id,stop_name,location
900000138144,县法院,"113.046537,36.521095"
900000138144,东湖公园,"113.048613,36.519996"
900000138144,金威超市,"113.048156,36.517431"
900000138144,国际大酒店,"113.049705,36.515951"
900000138144,大酒店东门,"113.051649,36.517952"
900000138144,东湖西门,"113.049602,36.520599"
900000138144,东湖门,"113.049416,36.52156"
900000138144,南关村委,"113.051023,36.526065"
900000138144,湖景新苑,"113.054482,36.527646"
900000138144,财政小区,"113.056847,36.527811"
900000138144,自来水公司,"113.062986,36.530079"
900000138144,乡镇煤运,"113.05902,36.530159"
900000138144,县医院,"113.056754,36.530193"
900000138144,城隍庙,"113.049549,36.530402"
900000138144,布鑫广场,"113.046993,36.530485"
900000138144,中国银行,"113.046238,36.530506"
900000138144,二小学,"113.044271,36.530568"
900000138144,新建西街口,"113.040122,36.530675"
900000138144,新建西街幼儿园,"113.035119,36.530822"
900000138144,西关幼儿园,"113.033984,36.530856"
900000138144,西关小学,"113.033107,36.528922"
900000138144,襄垣一中,"113.032973,36.524852"
900000138144,襄子广场,"113.032907,36.522765"
900000138144,供热公司,"113.031095,36.521953"
900000138144,广场西,"113.029572,36.523406"
900000138144,一中,"113.029566,36.52452"
900000138144,赵家庄,"113.02954,36.528878"
900000138144,帝豪园小区,"113.029521,36.532435"
900000138144,和馨园,"113.029514,36.53482"
900000138144,和馨园小区,"113.031583,36.536885"
900000138144,西关菜市场,"113.036539,36.53692"
900000138144,浅水湾小区,"113.039509,36.536846"
900000138144,永路通驾校,"113.041421,36.536532"
900000138144,古韩中学,"113.044388,36.535997"
900000138144,政协广场,"113.04893,36.535152"
900000138144,县政府,"113.050952,36.534907"
900000138144,县一小学,"113.054686,36.534635"
900000138144,府东小区,"113.058143,36.53442"
900000138144,迎宾幼儿园,"113.062878,36.534114"
900000138144,污水处理厂,"113.064265,36.534613"
900000138144,襄垣二中,"113.060485,36.539698"
900000138144,新二中,"113.05908,36.542065"
900000138144,和美园,"113.057385,36.54452"
900000138144,北关村,"113.052263,36.54128"
900000138144,县环卫局,"113.048536,36.541178"
900000138144,北关建材市场,"113.04412,36.541231"
900000138144,襄垣,"113.041958,36.541402"
900000138140,襄垣,"113.041963,36.541392"
900000138140,北关建材市场,"113.044648,36.541298"
900000138140,县环卫局,"113.047435,36.541311"
900000138140,北关村,"113.050872,36.541254"
900000138140,和美园,"113.05631,36.544461"
900000138140,新二中,"113.05878,36.542643"
900000138140,襄垣二中,"113.060221,36.539952"
900000138140,污水处理厂,"113.063976,36.534896"
900000138140,迎宾幼儿园,"113.062685,36.534176"
900000138140,府东小区,"113.05884,36.534428"
900000138140,县一小学,"113.055917,36.534618"
900000138140,县政府,"113.051185,36.534941"
900000138140,政协广场,"113.04918,36.535231"
900000138140,古韩中学,"113.045051,36.535933"
900000138140,永路通驾校,"113.042291,36.536488"
900000138140,西关,"113.041843,36.536586"
900000138140,浅水湾小区,"113.039674,36.536896"
900000138140,西关菜市场,"113.036162,36.536978"
900000138140,和馨园小区,"113.031629,36.536944"
900000138140,和馨园,"113.029465,36.53647"
900000138140,帝豪园小区,"113.02947,36.531957"
900000138140,赵家庄,"113.029462,36.529548"
900000138140,一中,"113.029505,36.525315"
900000138140,供热公司,"113.030735,36.521836"
900000138140,襄子广场,"113.032898,36.522475"
900000138140,襄垣一中,"113.03297,36.524777"
900000138140,西关小学,"113.033125,36.529385"
900000138140,西关幼儿园,"113.03392,36.530814"
900000138140,新建西街幼儿园,"113.034425,36.530797"
900000138140,新建西街口,"113.038813,36.530661"
900000138140,县二小学,"113.043389,36.530518"
900000138140,布鑫广场,"113.046734,36.53044"
900000138140,城隍庙广场,"113.048332,36.530394"
900000138140,城隍庙,"113.04913,36.530366"
900000138140,南门,"113.051279,36.530287"
900000138140,县医院,"113.056022,36.530157"
900000138140,乡镇煤运,"113.05831,36.530116"
900000138140,自来水公司,"113.062124,36.530047"
900000138140,财政小区,"113.057307,36.527844"
900000138140,湖景新苑,"113.054919,36.527675"
900000138140,南关村委,"113.05145,36.526508"
900000138140,东湖门,"113.049499,36.522085"
900000138140,大酒店东门,"113.05185,36.517789"
900000138140,国际大酒店,"113.049783,36.516016"
900000138140,金威超市,"113.048224,36.517324"
900000138140,东湖公园,"113.04861,36.519533"
900000138140,县法院,"113.04749,36.521173"
900000138140,财政局,"113.044453,36.52133"
900000138140,开元幼儿园,"113.042865,36.521398"
900000138140,贸园小区,"113.04184,36.521445"
900000138140,煤管局,"113.040009,36.520269"
900000138140,交警队,"113.039718,36.518976"
900000138140,金鑫宾馆,"113.037914,36.516085"
900000138140,汽车站,"113.036259,36.515427"
900000138140,王家庄,"113.02204,36.509718"
900000138140,襄子老粗布,"113.014344,36.506868"
900000138140,凉楼,"113.008885,36.50474"
900000138140,兴庄,"113.001233,36.503668"
900000138140,下峪,"112.996432,36.503364"
900000138140,下峪村,"112.99117,36.503031"
900000138140,付村,"112.985321,36.502659"
900000138140,开元洗煤厂,"112.981674,36.502431"
900000138140,襄垣煤矿,"112.975555,36.502048"
900000138140,双桥,"112.96851,36.501609"
900000138140,霍村东,"112.953593,36.500949"
900000138140,霍村,"112.949943,36.50082"
900000138140,夏店口,"112.942265,36.500563"
900000138140,范家岭,"112.936788,36.503511"
900000138140,夏店加油站,"112.928979,36.510087"
900000138140,夏店,"112.92566,36.512951"
900000138140,夏店中学,"112.920906,36.514611"
900000138140,坡底口,"112.916438,36.514066"
900000138140,坡底,"112.91638,36.513711"
900000138140,大平煤矿口,"112.912622,36.513099"
900000138140,大平矿,"112.913281,36.510453"
900000133211,余吾矿东门,"112.870156,36.363928"
900000133211,刘村,"112.886042,36.372062"
900000133211,西洼村,"112.896697,36.371098"
900000133211,西洼村口,"112.90363,36.36936"
900000133211,东洼北口,"112.902303,36.363443"
900000133211,东洼南口,"112.902008,36.362051"
900000133211,垃圾处理厂,"112.900131,36.353306"
900000133211,前苏,"112.89932,36.349613"
900000133211,超越学校,"112.896978,36.340827"
900000133211,滨河北路口(招呼站),"112.894442,36.332256"
900000133211,滨河小区,"112.892894,36.326403"
900000133211,区中医院,"112.892183,36.323659"
900000133211,区党校,"112.891528,36.321102"
900000133211,屯留会堂,"112.890352,36.316615"
900000133211,长兴客运站,"112.889816,36.314499"
900000133211,区公路段,"112.889345,36.312665"
900000133211,区地税局,"112.887591,36.312044"
900000133211,协和医院,"112.885324,36.31247"
900000133211,长阳小区,"112.879208,36.313414"
900000133211,禹王路口,"112.876315,36.313859"
900000133211,永信汽贸,"112.87592,36.313924"
900000133211,车管所,"112.874635,36.314123"
900000133210,车管所,"112.874748,36.313793"
900000133210,永信汽贸,"112.875444,36.313937"
900000133210,禹王路口,"112.880677,36.313116"
900000133210,协和医院,"112.884284,36.312522"
900000133210,区地税局,"112.887648,36.311957"
900000133210,区公路段,"112.889332,36.312326"
900000133210,长兴客运站,"112.889874,36.314436"
900000133210,屯留会堂,"112.890321,36.316158"
900000133210,区党校,"112.891519,36.320811"
900000133210,区中医院,"112.892192,36.323387"
900000133210,滨河小区,"112.892834,36.32589"
900000133210,滨河北路口,"112.894024,36.33029"
900000133210,化肥厂口(招呼站),"112.894586,36.332429"
900000133210,西河北村,"112.895008,36.333888"
900000133210,超越学校,"112.897005,36.340907"
900000133210,垃圾处理厂,"112.90013,36.353303"
900000133210,东洼南,"112.901966,36.361858"
900000133210,东洼北,"112.902318,36.36352"
900000133210,西洼,"112.903633,36.369371"
900000133210,西洼新村,"112.897678,36.370877"
900000133210,刘村,"112.887812,36.37273"
900000133210,余吾矿东门,"112.870154,36.364427"
140400010144,王桥,"113.0696,36.505633"
140400010144,五阳煤矿,"113.060404,36.491752"
140400010144,五阳岭(招呼站),"113.060181,36.490533"
140400010144,南村,"113.069786,36.473727"
140400010144,亚瑞公司,"113.105391,36.327808"
140400010144,合成口,"113.104298,36.325561"
140400010144,高庄,"113.098462,36.314709"
140400010144,漳电路口,"113.097921,36.310698"
140400010144,马厂法院,"113.107407,36.310421"
140400010144,马厂卫生院,"113.111403,36.310242"
140400010144,潞州三中,"113.117891,36.309803"
140400010144,长治北,"113.121602,36.308529"
140400010144,交警五队,"113.121771,36.302595"
140400010144,张庄,"113.121885,36.299065"
140400010144,张庄南、鑫佳馨防盗门厂,"113.121121,36.289975"
140400010144,水泥厂,"113.119679,36.282882"
140400010144,李村沟,"113.120096,36.276755"
140400010144,李村,"113.121602,36.271237"
140400010144,果园,"113.12125,36.254382"
140400010144,92925部队,"113.121424,36.249782"
140400010144,小辛庄,"113.121432,36.245687"
140400010144,飞机场,"113.121846,36.239535"
140400010144,潞州司法局,"113.122518,36.23709"
140400010144,北环路口,"113.126379,36.227745"
140400010144,英雄北路口,"113.129006,36.225052"
140400010144,纬五路西口,"113.126969,36.22052"
140400010144,纬五路口,"113.125735,36.217778"
140400010144,中级法院,"113.123962,36.21376"
140400010144,保宁门街口,"113.122565,36.210573"
140400010144,公交集团,"113.120867,36.206668"
140400010144,桥北,"113.118294,36.200822"
140400010144,市政府,"113.115356,36.19409"
140400010144,英雄台,"113.111952,36.186258"
140400010144,花园枢纽,"113.114332,36.177934"
140400010143,花园枢纽,"113.114063,36.178024"
140400010143,花园街口,"113.11327,36.178904"
140400010143,长兴中路口,"113.114063,36.182707"
140400010143,潞州中学,"113.115495,36.185004"
140400010143,市医院,"113.116905,36.187255"
140400010143,英雄中路口,"113.115408,36.189926"
140400010143,市政府,"113.114857,36.192734"
140400010143,桥北,"113.118177,36.200269"
140400010143,公交集团,"113.120877,36.206463"
140400010143,保宁门街口,"113.122713,36.210673"
140400010143,中级法院,"113.12372,36.212986"
140400010143,纬五路口,"113.125673,36.217418"
140400010143,纬五路西口,"113.127144,36.220688"
140400010143,英雄北路口,"113.12928,36.225421"
140400010143,北环路口,"113.126218,36.227852"
140400010143,潞州司法局,"113.122513,36.237107"
140400010143,飞机场,"113.121771,36.239809"
140400010143,小辛庄,"113.121056,36.243393"
140400010143,92925部队,"113.121363,36.250138"
140400010143,果园,"113.121267,36.254614"
140400010143,陈村,"113.12135,36.260159"
140400010143,郭村,"113.121437,36.263507"
140400010143,李村,"113.121604,36.271208"
140400010143,李村沟,"113.120013,36.276984"
140400010143,水泥厂,"113.119691,36.282986"
140400010143,张庄,"113.121871,36.299271"
140400010143,交警五队,"113.121784,36.302205"
140400010143,马厂新区,"113.120827,36.309436"
140400010143,潞州三中,"113.116699,36.310057"
140400010143,马厂卫生院,"113.111408,36.310301"
140400010143,马厂法院,"113.107574,36.310471"
140400010143,和谐花园,"113.097452,36.310753"
140400010143,漳电口,"113.097529,36.311793"
140400010143,高庄,"113.100082,36.317258"
140400010143,合成口,"113.104583,36.325809"
140400010143,亚瑞公司,"113.10514,36.326794"
140400010143,洪岭村西口(招呼站),"113.084348,36.423864"
140400010143,南村,"113.069731,36.473926"
140400010143,炉沟,"113.068737,36.478811"
140400010143,五阳村,"113.063822,36.484365"
140400010143,五阳煤矿,"113.060272,36.491678"
140400010143,王桥,"113.069634,36.505595"
900000184783,沁新集团,"112.190558,36.579841"
900000184783,沁新选煤厂,"112.197133,36.580354"
900000184783,下庄村,"112.21022,36.582993"
900000184783,马兰沟,"112.224934,36.572706"
900000184783,沁新新源煤矿,"112.229026,36.568521"
900000184783,李元村,"112.231641,36.565643"
900000184783,沁新建材厂,"112.239988,36.558336"
900000184783,贤友村,"112.246511,36.559066"
900000184783,沁新焦化厂,"112.2557,36.557146"
900000184783,马森村,"112.265823,36.553857"
900000184783,新章村,"112.296139,36.551144"
900000184783,朴则村,"112.315471,36.54339"
900000184783,长乐村,"112.324688,36.535464"
900000184783,狼尾河,"112.334733,36.527592"
900000184783,梁家沟,"112.337852,36.522534"
900000184783,监理站,"112.341452,36.520927"
900000184783,河西村,"112.344789,36.520845"
900000184783,职业中学,"112.344987,36.513243"
900000184783,实验小学,"112.344679,36.509018"
900000184783,常青商城,"112.344216,36.504155"
900000184783,桥西街口,"112.343562,36.498667"
900000184783,青少年活动中心,"112.343047,36.49437"
900000184783,东门街口,"112.342768,36.491961"
900000184783,任之恭小学,"112.342139,36.486575"
900000184783,客运中心站,"112.341636,36.482355"
900000184783,观音坪,"112.341389,36.479235"
900000184782,观音坪,"112.341467,36.479036"
900000184782,客运中心,"112.341971,36.484593"
900000184782,任之恭小学,"112.342384,36.488102"
900000184782,东门街口,"112.342784,36.491529"
900000184782,青少年活动中心,"112.343015,36.493415"
900000184782,桥西街口,"112.343802,36.500135"
900000184782,常青商城,"112.34424,36.503771"
900000184782,实验小学,"112.345022,36.510429"
900000184782,职业中学,"112.345063,36.514644"
900000184782,河西村,"112.345418,36.521435"
900000184782,监理站(招呼站),"112.341367,36.520938"
900000184782,梁家沟,"112.337794,36.52263"
900000184782,狼尾河,"112.334935,36.527326"
900000184782,长乐村,"112.325548,36.534583"
900000184782,朴则村,"112.315011,36.543207"
900000184782,新章村,"112.29608,36.551128"
900000184782,马森村,"112.265872,36.55384"
900000184782,沁新焦化厂,"112.25611,36.556916"
900000184782,贤友村,"112.246969,36.559119"
900000184782,沁新建材厂,"112.239988,36.558336"
900000184782,李元村,"112.231588,36.565686"
900000184782,沁新新源煤矿,"112.22891,36.568623"
900000184782,马兰沟,"112.2248,36.572874"
900000184782,下庄村,"112.211009,36.583019"
900000184782,沁新选煤厂,"112.197183,36.58037"
900000184782,沁新集团,"112.190558,36.579841"
900000175724,辛村,"113.260779,36.188294"
900000175724,双语学校,"113.251413,36.174579"
900000175724,南皇村,"113.247117,36.16624"
900000175724,西庄,"113.232372,36.154181"
900000175724,李掌村,"113.230065,36.138939"
900000175724,常平职业中学,"113.232726,36.132217"
900000175724,闫家河,"113.220006,36.132465"
900000175724,污水处理厂,"113.214406,36.125816"
900000175724,宜盛苑,"113.212364,36.121686"
900000175724,红旗小学,"113.210694,36.118507"
900000175724,人民银行,"113.205832,36.117373"
900000175724,农业银行,"113.204566,36.114528"
900000175724,博雅西苑,"113.205661,36.112146"
900000175724,锦绣花园,"113.204671,36.10976"
900000175724,人民医院,"113.20409,36.108455"
900000175724,郭氏饭店,"113.202692,36.103376"
900000175724,公交公司,"113.219782,36.098766"
900000175724,新一中,"113.218285,36.107357"
900000140069,新一中,"113.220691,36.10621"
900000140069,健康街,"113.215272,36.102611"
900000140069,职工幼儿园,"113.20793,36.101931"
900000140069,龙丽C区,"113.20426,36.1027"
900000140069,南关装饰城,"113.203695,36.105077"
900000140069,人民医院,"113.203698,36.107469"
900000140069,水利局,"113.204589,36.10941"
900000140069,金豪世纪,"113.205408,36.111292"
