id,stop_name,location,longitude,latitude,wgs84_longitude,wgs84_latitude
900000082008,区公路段,"112.889345,36.312665",112.889345,36.312665,112.88318817919644,36.31282945595367
900000082008,区交通局,"112.891318,36.311347",112.891318,36.311347,112.88516181188089,36.31151281014277
900000082008,财政局,"112.893694,36.310959",112.893694,36.310959,112.8875381803192,36.31112585224181
900000082008,曙光商业街,"112.898542,36.309735",112.898542,36.309735,112.89238607066287,36.30990337927841
900000082008,锦绣东城,"112.904695,36.3086",112.904695,36.3086,112.89853708002487,36.30876872612391
900000082008,映水兰香,"112.901984,36.292852",112.901984,36.292852,112.89582899111423,36.29302576055655
900000082007,映水兰香,"112.902064,36.292879",112.902064,36.292879,112.89590895893596,36.29305275093136
900000082007,青鸟智源学校,"112.902452,36.294296",112.902452,36.294296,112.89629665697858,36.29446931223221
900000082007,招呼站,"112.903892,36.299335",112.903892,36.299335,112.89773548873217,36.29950668165201
900000082007,久安路口,"112.905067,36.30851",112.905067,36.30851,112.89890889605988,36.308678700405125
900000082007,东外环路口,"112.903195,36.310199",112.903195,36.310199,112.89703760944275,36.310367381265756
900000082007,麟绎东街口,"112.90346,36.313489",112.90346,36.313489,112.89730213292228,36.313656327416325
900000082007,星光小区,"112.901092,36.313876",112.901092,36.313876,112.89493498811878,36.31404327581807
900000082007,区教育局,"112.896193,36.314714",112.896193,36.314714,112.89003679681335,36.314880383856426
900000082007,区政府,"112.892539,36.315334",112.892539,36.315334,112.88638257812048,36.31549905534889
900000082007,区会堂,"112.890321,36.316158",112.890321,36.316158,112.88416406196012,36.31632183684495
900000082007,竹溪园,"112.906956,36.321058",112.906956,36.321058,112.90079541735886,36.32122236352918
900000082007,滨河北路东口,"112.907923,36.323791",112.907923,36.323791,112.9017614771853,36.323954234217545
900000082007,东河北村,"112.909105,36.327166",112.909105,36.327166,112.90294225385679,36.32732777846239
900000082007,河北脑,"112.914614,36.328194",112.914614,36.328194,112.90844614287519,36.32835292738327
900000082007,郭庄村,"112.92829,36.325352",112.92829,36.325352,112.92210276587656,36.3254997112993
900000082007,郭庄矿,"112.933494,36.324627",112.933494,36.324627,112.92729667643432,36.324768158764726
900000082007,洗煤厂,"112.936684,36.324214",112.936684,36.324214,112.93047978361072,36.32435056078355
900000082007,东兴旺村,"112.9375,36.332821",112.9375,36.332821,112.93129297412789,36.33295347414271
900000082007,水东村,"112.947183,36.320127",112.947183,36.320127,112.94095279859256,36.320246382722964
900000082007,岗头村,"112.955093,36.319244",112.955093,36.319244,112.94883959939114,36.31934698994523
900000082007,王庄村,"112.965628,36.318012",112.965628,36.318012,112.95933979668594,36.318089995102405
900000082007,建民兔业开发公司,"112.975866,36.316869",112.975866,36.316869,112.96954047576199,36.31691984050029
900000082007,郭庄煤矿,"113.007877,36.31372",113.007877,36.31372,113.001423511535,36.31367654778151
900000082007,上村南门,"113.006998,36.32124",113.006998,36.32124,113.00054721904456,36.32119680575034
900000082007,上村北门,"113.005115,36.325246",113.005115,36.325246,112.99867141365206,36.32520720827002
900000082007,积石村口,"113.002863,36.330343",113.002863,36.330343,112.99642801012058,36.33030937728308
900000082007,积石,"113.009949,36.328407",113.009949,36.328407,113.00348547255207,36.3283526065824
900000082007,积石村,"113.014864,36.327081",113.014864,36.327081,113.00838096810189,36.327012418206984
900000062684,高速口,"113.406262,36.185794",113.406262,36.185794,113.39955964070892,36.18561729917689
900000062684,西河水库,"113.408003,36.186176",113.408003,36.186176,113.40130127214171,36.185999564037594
900000062684,加州小镇,"113.413585,36.188271",113.413585,36.188271,113.40688635931136,36.1880961153849
900000062684,妇幼计生中心,"113.414449,36.188733",113.414449,36.188733,113.40775098034652,36.188558446832005
900000062684,客运中心,"113.416905,36.190044",113.416905,36.190044,113.41020897957421,36.18987057289914
900000062684,公安局,"113.419227,36.191289",113.419227,36.191289,113.41253318675129,36.19111688544612
900000062684,王庄村口,"113.420731,36.192091",113.420731,36.192091,113.41403878134669,36.19191986572039
900000062684,国税小区,"113.423628,36.193554",113.423628,36.193554,113.41693922541621,36.19338505894507
900000062684,农业农村局,"113.425211,36.194202",113.425211,36.194202,113.41852432598665,36.19403445258775
900000062684,石油公司,"113.426965,36.194804",113.426965,36.194804,113.4202808318209,36.19463815494203
900000062684,住建局,"113.429021,36.195601",113.429021,36.195601,113.42233997757279,36.1954372997239
900000062684,西汽道,"113.431219,36.196505",113.431219,36.196505,113.42454159380753,36.19634378311224
900000062684,平顺会堂,"113.432485,36.197069",113.432485,36.197069,113.42580979211947,36.196909297168844
900000062684,邮政局,"113.434836,36.198048",113.434836,36.198048,113.4281651134678,36.19789130690887
900000062684,农业银行,"113.436145,36.198566",113.436145,36.198566,113.42947665149934,36.1984110903648
900000062684,新华书店,"113.437256,36.199012",113.437256,36.199012,113.43058987638287,36.19885865845962
900000062684,外贸,"113.438756,36.199589",113.438756,36.199589,113.43209298632918,36.19943786262481
900000062684,青羊阁,"113.440425,36.2002",113.440425,36.2002,113.4337655879354,36.200051430629614
900000062684,平顺广场,"113.442209,36.200854",113.442209,36.200854,113.43555359564893,36.200708298991835
900000062684,针织厂,"113.44334,36.20065",113.44334,36.20065,113.43668729170925,36.200506337795304
900000062684,生产资料,"113.444018,36.19968",113.444018,36.19968,113.43736703706873,36.19953779628551
900000062684,教育局,"113.44437,36.198215",113.44437,36.198215,113.43772006390036,36.19807380057966
900000062684,人民银行,"113.444916,36.198021",113.444916,36.198021,113.43826742721032,36.197880848264326
900000062684,公路段,"113.445398,36.195868",113.445398,36.195868,113.43875087306448,36.19572927624924
900000062684,人民医院,"113.445911,36.194356",113.445911,36.194356,113.43926533374983,36.19421861049339
900000062684,德胜嘉苑,"113.446335,36.193096",113.446335,36.193096,113.43969055181597,36.192959722647906
900000062684,崇文中学,"113.447068,36.191151",113.447068,36.191151,113.44042565085202,36.191016602243145
900000062684,崇岩村委会,"113.449549,36.190071",113.449549,36.190071,113.44291330590262,36.18994175155495
900000062684,同兴苑小区,"113.454426,36.191378",113.454426,36.191378,113.4478038134635,36.19125867073412
900000062684,同兴苑小区站,"113.455071,36.191494",113.455071,36.191494,113.44845068517071,36.19137605787795
900000062684,青羊小学,"113.457051,36.191946",113.457051,36.191946,113.4504365302085,36.1918323782602
900000062684,青羊小学站,"113.456612,36.19181",113.456612,36.19181,113.44999622420357,36.19169541816357
900000062684,崇岩村,"113.446746,36.190415",113.446746,36.190415,113.44010291022568,36.19028016671574
900000062684,博爱医院,"113.447633,36.188331",113.447633,36.188331,113.44099243956225,36.18819838850093
900000062684,林场,"113.45162,36.182257",113.45162,36.182257,113.44499088122916,36.182133911539
900000062684,石埠头,"113.452747,36.180121",113.452747,36.180121,113.44612129530796,36.1800008053078
900000062684,石埠村桥口,"113.453037,36.17779",113.453037,36.17779,113.4464123892504,36.17767098785597
900000062684,流泉沟,"113.452083,36.172453",113.452083,36.172453,113.44545631100742,36.172333249655395
900000062684,西沟驾校,"113.45247,36.169758",113.45247,36.169758,113.44584471196549,36.1696397114078
900000062684,公交总站,"113.45265,36.16797",113.45265,36.16797,113.44602542769616,36.167852519634714
900000062683,公交总站,"113.452963,36.168059",113.452963,36.168059,113.44633930539723,36.16794216479614
900000062683,西沟驾校,"113.452563,36.170023",113.452563,36.170023,113.44593794393776,36.16990484515851
900000062683,流泉沟,"113.45207,36.172714",113.45207,36.172714,113.44544324431742,36.17259415971513
900000062683,石埠头桥口,"113.45316,36.177874",113.45316,36.177874,113.44653573011342,36.17775523065568
900000062683,石埠头,"113.452937,36.179881",113.452937,36.179881,113.44631186253007,36.17976126823428
900000062683,林场,"113.451629,36.18237",113.451629,36.18237,113.44499989319704,36.182246902833505
900000062683,博爱医院,"113.447803,36.188133",113.447803,36.188133,113.4411629052238,36.18800076802728
900000062683,崇岩村委,"113.449549,36.190071",113.449549,36.190071,113.44291330590262,36.18994175155495
900000062683,同兴苑小区,"113.454426,36.191378",113.454426,36.191378,113.4478038134635,36.19125867073412
900000062683,青羊小学,"113.457051,36.191946",113.457051,36.191946,113.4504365302085,36.1918323782602
900000062683,青羊宫小学,"113.456612,36.19181",113.456612,36.19181,113.44999622420357,36.19169541816357
900000062683,同兴苑小区,"113.455124,36.1915",113.455124,36.1915,113.44850384017319,36.19138217335018
900000062683,崇岩村委,"113.449237,36.190106",113.449237,36.190106,113.44260046480868,36.1899761164477
900000062683,崇文中学,"113.447107,36.191056",113.447107,36.191056,113.44046476226785,36.19092170067783
900000062683,德盛嘉苑,"113.446441,36.192776",113.446441,36.192776,113.43979685826446,36.1926400028846
900000062683,人民医院,"113.445951,36.194244",113.445951,36.194244,113.43930544749398,36.19410671344719
900000062683,公路段,"113.445561,36.195359",113.445561,36.195359,113.43891433911806,36.19522070630697
900000062683,人民银行,"113.444959,36.197708",113.444959,36.197708,113.43831056978736,36.19756800554049
900000062683,教育局,"113.444372,36.198193",113.444372,36.198193,113.4377220713411,36.19805180971105
900000062683,生产资料,"113.444063,36.199583",113.444063,36.199583,113.43741215750808,36.19944090186845
900000062683,针织厂,"113.443346,36.200642",113.443346,36.200642,113.43669330698685,36.20049835047909
900000062683,客都超市,"113.441959,36.200761",113.441959,36.200761,113.43530302444397,36.20061488975536
900000062683,青羊阁,"113.440073,36.200075",113.440073,36.200075,113.43341281592004,36.19992587869147
900000062683,外贸,"113.438446,36.19947",113.438446,36.19947,113.43178233392359,36.19931839947834
900000062683,新华书店,"113.43724,36.199005",113.43724,36.199005,113.43057384394537,36.1988516356584
900000062683,农业银行,"113.436385,36.198659",113.436385,36.198659,113.42971712697394,36.19850442560678
900000062683,邮政局,"113.4351,36.198156",113.4351,36.198156,113.42842961755457,36.19799965994006
900000062683,平顺会堂,"113.432486,36.19707",113.432486,36.19707,113.42581079382587,36.19691029825373
900000062683,西汽道,"113.430797,36.196327",113.430797,36.196327,113.42411887938077,36.196165291228446
900000062683,住建局,"113.42918,36.195664",113.42918,36.195664,113.42249923048634,36.195500472937724
900000062683,石油公司,"113.426722,36.194736",113.426722,36.194736,113.42003747256354,36.19456990718607
900000062683,农业局,"113.42486,36.194058",113.42486,36.194058,113.41817284805596,36.193890134071346
900000062683,国税小区,"113.423099,36.193338",113.423099,36.193338,113.41640955498647,36.19316861789025
900000062683,王庄,"113.422528,36.19309",113.422528,36.19309,113.41583785086682,36.192920159473665
900000062683,王庄村口,"113.421084,36.192279",113.421084,36.192279,113.41439217433401,36.192108110523385
900000062683,公安局,"113.416978,36.190084",113.416978,36.190084,113.41028204416548,36.18991061026518
900000062683,客运中心,"113.416921,36.190053",113.416921,36.190053,113.4102249936779,36.18987958101111
900000062683,妇幼保健院,"113.41507,36.189067",113.41507,36.189067,113.40837245290973,36.18889270531838
900000062683,妇幼计生中心,"113.413457,36.188199",113.413457,36.188199,113.40675827135847,36.18802407000924
900000062683,西河水库,"113.407539,36.186045",113.407539,36.186045,113.40083709045818,36.185868487373945
900000062683,高速口,"113.40683,36.185868",113.40683,36.185868,113.40012783373852,36.18569138311914
900000050088,壶关汽车站,"113.195593,36.092667",113.195593,36.092667,113.18907752408933,36.092649618393985
900000050088,黄金海岸,"113.197639,36.09388",113.197639,36.09388,113.19112717973995,36.09386571550899
900000050088,名城小区,"113.199752,36.097803",113.199752,36.097803,113.19324355338888,36.097791235589845
900000050088,华丽港,"113.201972,36.101893",113.201972,36.101893,113.19546698629846,36.10188379033494
900000050088,南关装饰城,"113.203695,36.105077",113.203695,36.105077,113.19719256287101,36.10506969586155
900000050088,神山公园,"113.201194,36.108046",113.201194,36.108046,113.1946869340188,36.10803421137118
900000050088,老干局,"113.202592,36.11065",113.202592,36.11065,113.19608705653813,36.11063977994111
900000050088,开元国旅,"113.204917,36.115086",113.204917,36.115086,113.19841546040712,36.11507826573359
900000050088,人民银行,"113.205872,36.117291",113.205872,36.117291,113.19937177188814,36.117284163008065
900000050088,北寺山公园,"113.207991,36.122402",113.207991,36.122402,113.20149356312348,36.12239702200345
900000050088,永安驾校(招呼站),"113.210404,36.127994",113.210404,36.127994,113.20390960289235,36.12799104566836
900000050088,北客站,"113.210612,36.132248",113.210612,36.132248,113.20411742745081,36.13224435308193
900000050088,盘驼底,"113.203735,36.140209",113.203735,36.140209,113.19722863154405,36.1401937977755
900000050088,成才职校(招呼站),"113.202493,36.143033",113.202493,36.143033,113.19598419968872,36.14301526846343
900000050088,小北庄,"113.195153,36.150618",113.195153,36.150618,113.18863009047912,36.15058675159814
900000050088,骞堡(招呼站),"113.189967,36.153205",113.189967,36.153205,113.18343376049664,36.153164261097544
